Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
519,2021,Jacob Martin (NYJ),11,12,4,3,0,2,0,0,17,0.0,0.0,1.1%
370,2020,Jacob Martin (NYJ),13,7,3,1,0,1,1,0,14,0.0,0.0,1.1%
363,2019,Jacob Martin (NYJ),6,5,3.5,0,0,1,0,0,14,0.0,0.0,1.1%
314,2018,Jacob Martin (NYJ),5,1,3,0,0,2,1,0,16,0.0,0.0,1.1%
360,2015,Jacob Martin (NYJ),0,0,0,0,0,0,0,0,2,0.0,0.0,1.1%
