Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
231,2012,Aaron Morgan (FA),2,0,0,0,0,0,0,0,11,5.5,0.5,0.0%
252,2010,Aaron Morgan (FA),2,0,0,0,0,0,0,0,7,3.0,0.4,0.0%
