Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
169,2019,Robert Turbin (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
174,2018,Robert Turbin (FA),4,10,2.5,5,0,0,1,2,3,3.0,0,1,2,-0.7,-0.4,0.0%
95,2017,Robert Turbin (FA),23,53,2.3,7,0,1,9,11,56,6.2,0,0,6,16.9,2.8,0.0%
45,2016,Robert Turbin (FA),47,164,3.5,18,0,7,26,35,179,6.9,1,0,15,82.3,5.5,0.0%
88,2015,Robert Turbin (FA),50,199,4.0,22,2,1,7,10,23,3.3,0,0,10,28.2,2.8,0.0%
58,2014,Robert Turbin (FA),74,310,4.2,17,0,0,16,20,186,11.6,2,1,16,59.6,3.7,0.0%
80,2013,Robert Turbin (FA),77,264,3.4,15,0,0,8,12,60,7.5,0,1,16,30.4,1.9,0.0%
59,2012,Robert Turbin (FA),80,354,4.4,26,2,0,19,23,181,9.5,0,0,16,53.5,3.3,0.0%
