Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
48,2005,Marshall Faulk (FA),65,292,4.5,20,0,0,44,1,291,6.6,1,0,15,66.3,4.4,0.0%
28,2004,Marshall Faulk (FA),195,774,4.0,40,0,3,50,65,310,6.2,1,1,14,134.4,9.6,0.0%
15,2003,Marshall Faulk (FA),209,818,3.9,52,0,10,45,61,290,6.4,1,0,11,176.8,16.1,0.0%
15,2002,Marshall Faulk (FA),212,953,4.5,44,0,8,80,102,537,6.7,2,3,14,203.0,14.5,0.0%
