Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
65,2015,Chris Polk (FA),99,334,3.4,20,1,1,16,28,109,6.8,1,0,15,56.3,3.8,0.0%
75,2014,Chris Polk (FA),46,172,3.7,22,1,4,2,3,16,8.0,0,0,14,42.8,3.1,0.0%
78,2013,Chris Polk (FA),11,98,8.9,38,2,3,4,5,61,15.3,0,0,15,33.9,2.3,0.0%
177,2012,Chris Polk (FA),0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
