Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
101,2012,Curtis Brinkley (FA),39,115,2.9,13,0,0,12,15,77,6.4,0,0,9,19.2,2.1,0.0%
92,2011,Curtis Brinkley (FA),30,101,3.4,12,0,1,7,9,41,5.9,0,0,5,22.2,4.4,0.0%
145,2010,Curtis Brinkley (FA),2,11,5.5,9,0,0,0,0,0,0,0,0,3,1.1,0.4,0.0%
