Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
174,2013,Kahlil Bell (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,2012,Kahlil Bell (FA),29,76,2.6,18,0,0,2,2,13,6.5,0,1,5,6.9,1.4,0.0%
65,2011,Kahlil Bell (FA),79,337,4.3,26,0,0,19,23,133,7.0,1,1,10,51.0,5.1,0.0%
84,2009,Kahlil Bell (FA),40,220,5.5,72,0,0,1,3,4,4.0,0,0,7,22.4,3.2,0.0%
