Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
25,2016,Ryan Mathews (FA),155,661,4.3,30,6,8,13,14,115,8.8,1,2,13,131.6,10.1,0.0%
33,2015,Ryan Mathews (FA),106,539,5.1,63,6,6,20,28,146,7.3,1,3,13,104.5,8.0,0.0%
60,2014,Ryan Mathews (FA),74,330,4.5,32,3,3,9,10,69,7.7,0,0,6,57.9,9.7,0.0%
12,2013,Ryan Mathews (FA),285,"1,255",4.4,51,7,6,26,33,189,7.3,1,1,16,184.4,11.5,0.0%
30,2012,Ryan Mathews (FA),184,707,3.8,31,1,1,39,57,252,6.5,0,2,12,97.9,8.2,0.0%
8,2011,Ryan Mathews (FA),222,"1,091",4.9,39,0,6,50,59,455,9.1,0,2,14,186.6,13.3,0.0%
32,2010,Ryan Mathews (FA),158,678,4.3,31,0,7,22,26,145,6.6,0,3,12,118.3,9.9,0.0%
