Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
35,2014,Trent Richardson (FA),159,519,3.3,27,1,3,27,34,229,8.5,0,1,15,90.8,6.1,0.0%
34,2013,Trent Richardson (FA),188,563,3.0,22,1,3,35,52,316,9.0,1,1,16,109.9,6.9,0.0%
9,2012,Trent Richardson (FA),267,950,3.6,32,2,11,51,70,367,7.2,1,0,15,203.7,13.6,0.0%
