Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
109,2009,Gary Russell (FA),3,0,0.0,2,0,0,12,15,96,8.0,0,0,12,9.6,0.8,0.0%
78,2008,Gary Russell (FA),28,77,2.8,15,0,3,1,0,-2,-2.0,0,0,12,25.5,2.1,0.0%
