Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
77,2014,Daniel Thomas (FA),44,168,3.8,15,0,2,13,19,121,9.3,0,1,12,40.9,3.4,0.0%
45,2013,Daniel Thomas (FA),109,406,3.7,55,1,4,15,17,63,4.2,2,0,15,82.9,5.5,0.0%
46,2012,Daniel Thomas (FA),91,325,3.6,20,2,4,15,22,156,10.4,0,2,12,68.1,5.7,0.0%
50,2011,Daniel Thomas (FA),165,581,3.5,28,0,0,12,16,72,6.0,1,1,13,69.3,5.3,0.0%
