Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
43,2005,Jonathan Wells (FA),90,325,3.6,14,0,4,22,1,179,8.1,0,0,13,74.4,5.7,0.0%
43,2004,Jonathan Wells (FA),82,299,3.6,14,0,3,11,16,79,7.2,2,1,15,67.8,4.5,0.0%
135,2003,Jonathan Wells (FA),5,14,2.8,10,0,0,2,4,17,8.5,0,0,8,3.1,0.4,0.0%
44,2002,Jonathan Wells (FA),197,529,2.7,37,0,3,9,12,48,5.3,0,1,16,73.7,4.6,0.0%
