Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
85,2010,Patrick Cobbs (FA),4,0,0.0,4,0,0,8,19,91,11.4,2,0,13,21.1,1.6,0.0%
117,2009,Patrick Cobbs (FA),6,36,6.0,19,0,0,3,4,23,7.7,0,0,5,5.9,1.2,0.0%
56,2008,Patrick Cobbs (FA),9,83,9.2,44,0,1,17,2,261,15.4,2,0,10,52.4,5.2,0.0%
92,2007,Patrick Cobbs (FA),7,33,4.7,12,0,1,1,0,9,9.0,0,0,6,10.2,1.7,0.0%
