Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
131,2014,Erik Lorig (FA),3,4,1.3,4,0,0,9,10,27,3.0,1,1,10,7.1,0.7,0.0%
126,2013,Erik Lorig (FA),0,0,0,0,0,0,11,14,47,4.3,0,0,15,4.7,0.3,0.0%
111,2012,Erik Lorig (FA),0,0,0,0,0,0,12,19,83,6.9,1,0,16,14.3,0.9,0.0%
123,2011,Erik Lorig (FA),0,0,0,0,0,0,6,9,53,8.8,0,0,16,5.3,0.3,0.0%
146,2010,Erik Lorig (FA),0,0,0,0,0,0,1,2,10,10.0,0,0,9,1.0,0.1,0.0%
