Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
119,2008,Travis Minor (FA),12,30,2.5,13,0,0,3,0,15,5.0,0,0,7,4.5,0.6,0.0%
82,2007,Travis Minor (FA),17,68,4.0,13,0,0,12,0,86,7.2,0,0,8,15.4,1.9,0.0%
111,2006,Travis Minor (FA),19,74,3.9,9,0,0,3,0,2,0.7,0,0,13,7.6,0.6,0.0%
146,2005,Travis Minor (FA),5,17,3.4,9,0,0,1,0,0,0.0,0,0,9,1.7,0.2,0.0%
47,2004,Travis Minor (FA),109,388,3.6,34,0,3,13,27,75,5.8,0,0,11,64.3,5.8,0.0%
87,2003,Travis Minor (FA),41,193,4.7,26,0,1,4,5,13,3.3,0,0,15,26.6,1.8,0.0%
75,2002,Travis Minor (FA),44,180,4.1,23,0,2,0,0,0,0,0,0,16,30.0,1.9,0.0%
