Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
156,2020,Lamar Miller (FA),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,0.0%
168,2019,Lamar Miller (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
22,2018,Lamar Miller (FA),210,973,4.6,97,14,5,25,35,163,6.5,1,1,14,147.6,10.5,0.0%
14,2017,Lamar Miller (FA),238,888,3.7,21,1,3,36,45,327,9.1,3,0,16,157.5,9.8,0.0%
18,2016,Lamar Miller (FA),268,"1,073",4.0,45,7,5,31,39,188,6.1,1,1,14,160.1,11.4,0.0%
6,2015,Lamar Miller (FA),194,872,4.5,85,7,8,47,57,397,8.4,2,1,16,184.9,11.6,0.0%
9,2014,Lamar Miller (FA),216,"1,099",5.1,97,9,8,38,52,275,7.2,1,3,16,185.4,11.6,0.0%
38,2013,Lamar Miller (FA),177,709,4.0,49,4,2,26,35,170,6.5,0,1,16,97.9,6.1,0.0%
72,2012,Lamar Miller (FA),51,250,4.9,28,2,1,6,9,45,7.5,0,0,13,35.5,2.7,0.0%
