Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
138,2014,Michael Cox (FA),4,33,8.3,17,0,0,2,3,9,4.5,0,0,4,4.2,1.1,0.0%
123,2013,Michael Cox (FA),22,43,2.0,9,0,0,3,3,12,4.0,0,0,14,5.5,0.4,0.0%
