Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
151,2020,D.J. Foster (FA),2,2,1.0,2,0,0,1,1,7,7.0,0,0,10,0.9,0.1,0.0%
177,2019,D.J. Foster (FA),0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
99,2017,D.J. Foster (FA),6,19,3.2,5,0,0,17,28,133,7.8,0,0,7,15.2,2.2,0.0%
138,2016,D.J. Foster (FA),7,24,3.4,7,0,0,1,2,2,2.0,0,0,3,2.6,0.9,0.0%
