Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
165,2015,Dri Archer (FA),0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
133,2014,Dri Archer (FA),10,40,4.0,15,0,0,7,10,23,3.3,0,0,12,6.3,0.5,0.0%
