Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
174,2021,Trevon Wesco (CHI),0,0,0,0,0,0,3,5,35,11.7,0,0,8,0.0,0.0,0.0%
163,2020,Trevon Wesco (CHI),1,0,0.0,0,0,0,1,2,5,5.0,0,0,12,0.0,0.0,0.0%
155,2019,Trevon Wesco (CHI),1,2,2.0,2,0,0,2,3,47,23.5,0,0,16,0.0,0.0,0.0%
