Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
162,2021,Devine Ozigbo (DEN),1,-3,-3.0,0,0,0,1,1,7,7.0,0,0,2,0.4,0.2,0.0%
136,2020,Devine Ozigbo (DEN),1,1,1.0,1,0,0,9,9,42,4.7,0,0,8,4.3,0.5,0.0%
120,2019,Devine Ozigbo (DEN),9,27,3.0,9,0,0,3,5,23,7.7,0,0,10,5.0,0.5,0.0%
