Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
165,2021,Kennedy Brooks (PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
