Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
63,2017,Kerwynn Williams (FA),120,426,3.6,25,2,1,10,15,93,9.3,0,0,16,57.9,3.6,0.0%
81,2016,Kerwynn Williams (FA),18,157,8.7,49,3,2,1,2,6,6.0,0,0,10,28.3,2.8,0.0%
106,2015,Kerwynn Williams (FA),27,142,5.3,35,1,1,2,2,16,8.0,0,1,6,19.8,3.3,0.0%
89,2014,Kerwynn Williams (FA),53,246,4.6,19,0,0,2,6,11,5.5,0,0,5,25.7,5.1,0.0%
161,2013,Kerwynn Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,2012,Kerwynn Williams (FA),0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
