Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
39,2005,Antowain Smith (FA),166,659,4.0,42,0,3,12,0,46,3.8,0,0,16,88.5,5.5,0.0%
37,2004,Antowain Smith (FA),137,509,3.7,43,0,4,22,26,169,7.7,0,1,11,89.8,8.2,0.0%
39,2003,Antowain Smith (FA),182,642,3.5,30,0,3,14,16,92,6.6,0,1,13,89.4,6.9,0.0%
23,2002,Antowain Smith (FA),252,982,3.9,42,0,6,31,42,243,7.8,2,1,16,170.5,10.7,0.0%
