Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
151,2014,Henry Hynoski (FA),7,13,1.9,4,0,0,0,0,0,0,0,0,16,1.3,0.1,0.0%
155,2013,Henry Hynoski (FA),0,0,0,0,0,0,1,2,5,5.0,0,0,3,0.5,0.2,0.0%
115,2012,Henry Hynoski (FA),5,20,4.0,5,0,0,11,15,50,4.5,1,0,16,13.0,0.8,0.0%
119,2011,Henry Hynoski (FA),0,0,0,0,0,0,12,16,83,6.9,0,0,11,8.3,0.8,0.0%
