Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
120,2021,Marlon Mack (FA),28,101,3.6,22,1,0,2,5,8,4.0,0,0,6,10.9,1.8,11.1%
132,2020,Marlon Mack (FA),4,26,6.5,18,0,0,3,3,30,10.0,0,0,1,5.6,5.6,11.1%
17,2019,Marlon Mack (FA),247,"1,091",4.4,63,14,8,14,17,82,5.9,0,0,14,167.3,12.0,11.1%
19,2018,Marlon Mack (FA),195,908,4.7,49,9,9,17,26,103,6.1,1,2,12,161.1,13.4,11.1%
46,2017,Marlon Mack (FA),93,358,3.8,35,6,3,21,33,225,10.7,1,0,14,82.3,5.9,11.1%
