Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
66,2009,Willie Parker (FA),98,389,4.0,34,0,0,6,7,64,10.7,1,1,13,49.3,3.8,0.0%
52,2008,Willie Parker (FA),144,528,3.7,34,0,2,3,1,13,4.3,0,0,8,66.1,8.3,0.0%
18,2007,Willie Parker (FA),187,768,4.1,32,0,2,13,0,102,7.8,0,0,8,99.0,12.4,0.0%
5,2006,Willie Parker (FA),337,"1,494",4.4,76,0,13,31,0,222,7.2,3,0,16,267.6,16.7,0.0%
15,2005,Willie Parker (FA),255,"1,202",4.7,80,0,4,18,5,218,12.1,1,0,15,172.0,11.5,0.0%
91,2004,Willie Parker (FA),32,186,5.8,58,0,0,3,7,16,5.3,0,0,6,20.2,3.4,0.0%
