Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
97,2004,Charlie Garner (FA),30,111,3.7,25,0,0,9,14,62,6.9,0,0,3,17.3,5.8,0.0%
29,2003,Charlie Garner (FA),120,553,4.6,33,0,3,48,70,386,8.0,1,0,14,117.9,8.4,0.0%
7,2002,Charlie Garner (FA),182,962,5.3,36,0,7,91,111,941,10.3,4,0,16,256.3,16.0,0.0%
