Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
25,2021,James Robinson (JAC),164,767,4.7,58,7,8,31,46,222,7.2,0,2,14,142.9,10.2,69.0%
7,2020,James Robinson (JAC),240,"1,070",4.5,47,8,7,49,60,344,7.0,3,1,14,201.4,14.4,69.0%
