Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
102,2018,Corey Grant (FA),13,40,3.1,8,0,0,9,12,67,7.4,0,0,5,10.7,2.1,0.0%
74,2017,Corey Grant (FA),30,248,8.3,58,3,2,3,4,41,13.7,0,1,16,38.9,2.4,0.0%
78,2016,Corey Grant (FA),32,164,5.1,57,1,1,4,7,35,8.8,1,0,11,31.9,2.9,0.0%
181,2015,Corey Grant (FA),6,2,0.3,11,0,0,2,3,13,6.5,0,1,6,-0.5,-0.1,0.0%
