Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
56,2011,Joseph Addai (FA),118,433,3.7,16,0,1,15,22,93,6.2,0,0,12,58.6,4.9,0.0%
46,2010,Joseph Addai (FA),116,495,4.3,46,0,4,19,26,124,6.5,0,1,8,83.9,10.5,0.0%
9,2009,Joseph Addai (FA),219,828,3.8,21,0,10,51,63,336,6.6,3,1,15,197.3,13.2,0.0%
43,2008,Joseph Addai (FA),112,402,3.6,23,0,2,21,0,180,8.6,2,0,9,82.2,9.1,0.0%
9,2007,Joseph Addai (FA),149,704,4.7,23,0,7,22,0,205,9.3,2,0,7,144.9,20.7,0.0%
11,2006,Joseph Addai (FA),226,"1,081",4.8,41,0,7,40,0,325,8.1,1,0,16,188.6,11.8,0.0%
