Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
148,2017,Matt Jones (FA),5,14,2.8,5,0,0,0,0,0,0,0,0,5,1.4,0.3,0.0%
55,2016,Matt Jones (FA),99,460,4.6,57,3,3,8,8,73,9.1,0,2,7,67.3,9.6,0.0%
40,2015,Matt Jones (FA),144,490,3.4,39,3,3,19,25,304,16.0,1,4,13,95.4,7.3,0.0%
