Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
157,2010,Chris Henry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
158,2009,Chris Henry (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
150,2008,Chris Henry (FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
70,2007,Chris Henry (FA),18,102,5.7,24,0,2,3,0,30,10.0,0,0,3,25.2,8.4,0.0%
