Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
91,2021,Salvon Ahmed (MIA),54,149,2.8,16,0,0,12,19,117,9.8,0,0,11,26.6,2.4,0.1%
64,2020,Salvon Ahmed (MIA),75,319,4.3,31,2,3,11,14,61,5.5,0,0,6,58.0,9.7,0.1%
