Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
113,2006,Derrick Blaylock (FA),25,44,1.8,6,0,0,5,0,29,5.8,0,0,2,7.3,3.7,0.0%
125,2005,Derrick Blaylock (FA),17,53,3.1,11,0,0,3,0,17,5.7,0,0,6,7.0,1.2,0.0%
29,2004,Derrick Blaylock (FA),118,539,4.6,24,0,8,25,36,246,9.8,1,0,12,132.5,11.0,0.0%
64,2003,Derrick Blaylock (FA),22,112,5.1,25,0,2,15,22,181,12.1,1,0,13,47.3,3.6,0.0%
105,2002,Derrick Blaylock (FA),16,72,4.5,16,0,0,5,10,47,9.4,0,0,10,11.9,1.2,0.0%
