Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
94,2009,Justin Griffith (FA),4,6,1.5,3,0,0,19,26,118,6.2,1,1,12,16.4,1.4,0.0%
111,2008,Justin Griffith (FA),1,2,2.0,2,0,0,2,2,10,5.0,1,0,3,7.2,2.4,0.0%
84,2007,Justin Griffith (FA),6,24,4.0,6,0,0,9,0,61,6.8,1,0,7,14.5,2.1,0.0%
58,2006,Justin Griffith (FA),19,106,5.6,21,0,1,23,0,168,7.3,3,0,13,51.4,4.0,0.0%
74,2005,Justin Griffith (FA),15,65,4.3,19,0,0,21,2,111,5.3,3,0,14,35.6,2.5,0.0%
78,2004,Justin Griffith (FA),9,39,4.3,10,0,0,22,31,220,10.0,1,0,12,31.9,2.7,0.0%
72,2003,Justin Griffith (FA),38,168,4.4,15,0,0,21,34,122,5.8,2,0,15,41.0,2.7,0.0%
