Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
66,2021,Ameer Abdullah (LV),51,166,3.3,15,0,0,38,53,289,7.6,1,0,17,51.5,3.0,4.7%
92,2020,Ameer Abdullah (LV),8,42,5.3,13,0,0,8,9,58,7.3,2,0,16,22.0,1.4,4.7%
87,2019,Ameer Abdullah (LV),23,115,5.0,15,0,0,15,21,88,5.9,1,1,16,24.3,1.5,4.7%
146,2018,Ameer Abdullah (LV),1,1,1.0,1,0,0,3,4,28,9.3,0,1,10,0.9,0.1,4.7%
40,2017,Ameer Abdullah (LV),165,552,3.3,34,5,4,25,35,162,6.5,1,1,14,99.4,7.1,4.7%
91,2016,Ameer Abdullah (LV),18,101,5.6,24,1,0,5,5,57,11.4,1,0,2,21.8,10.9,4.7%
42,2015,Ameer Abdullah (LV),143,597,4.2,36,4,2,25,38,183,7.3,1,2,16,92.0,5.8,4.7%
