Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
64,2013,Michael Bush (FA),63,197,3.1,40,1,3,4,8,48,12.0,1,0,15,48.5,3.2,0.0%
43,2012,Michael Bush (FA),114,411,3.6,20,2,5,9,11,83,9.2,0,1,13,77.4,6.0,0.0%
9,2011,Michael Bush (FA),256,977,3.8,44,0,7,37,47,418,11.3,1,1,16,185.5,11.6,0.0%
26,2010,Michael Bush (FA),158,655,4.1,30,0,8,18,24,194,10.8,0,0,14,132.9,9.5,0.0%
43,2009,Michael Bush (FA),123,589,4.8,60,0,3,17,19,105,6.2,0,2,16,83.4,5.2,0.0%
47,2008,Michael Bush (FA),95,421,4.4,67,0,3,19,2,162,8.5,0,0,15,76.6,5.1,0.0%
