Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
110,2021,Alec Ingold (MIA),2,1,0.5,1,0,0,10,12,85,8.5,1,0,7,14.6,2.1,0.0%
99,2020,Alec Ingold (MIA),3,4,1.3,3,0,0,12,17,110,9.2,1,0,16,17.4,1.1,0.0%
101,2019,Alec Ingold (MIA),10,17,1.7,4,0,0,6,6,44,7.3,1,0,16,12.1,0.8,0.0%
