Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
31,2013,BenJarvus Green-Ellis (FA),220,756,3.4,25,1,7,4,8,22,5.5,0,2,16,115.8,7.2,0.0%
19,2012,BenJarvus Green-Ellis (FA),278,"1,094",3.9,48,7,6,22,29,104,4.7,0,2,15,151.8,10.1,0.0%
23,2011,BenJarvus Green-Ellis (FA),181,667,3.7,18,0,11,9,13,159,17.7,0,0,16,148.6,9.3,0.0%
15,2010,BenJarvus Green-Ellis (FA),229,"1,008",4.4,33,0,13,12,16,85,7.1,0,0,16,187.3,11.7,0.0%
104,2009,BenJarvus Green-Ellis (FA),26,114,4.4,29,0,0,2,5,11,5.5,0,0,12,12.5,1.0,0.0%
54,2008,BenJarvus Green-Ellis (FA),74,275,3.7,15,0,5,3,1,37,12.3,0,0,9,61.2,6.8,0.0%
