Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
185,2012,Legedu Naanee (FA),0,0,0,0,0,0,1,5,19,19.0,0,1,4,-0.1,-0.0,0.0%
58,2011,Legedu Naanee (FA),0,0,0,0,0,0,44,76,467,10.6,1,0,15,53.8,3.6,0.0%
66,2010,Legedu Naanee (FA),3,-2,-0.7,5,0,0,23,46,371,16.1,1,1,9,42.9,4.8,0.0%
75,2009,Legedu Naanee (FA),3,7,2.3,10,0,0,24,29,242,10.1,2,0,13,37.7,2.9,0.0%
116,2008,Legedu Naanee (FA),0,0,0,0,0,0,7,0,58,8.3,0,0,9,5.8,0.6,0.0%
115,2007,Legedu Naanee (FA),0,0,0,0,0,0,2,2,39,19.5,0,0,3,3.9,1.3,0.0%
