Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
15,2021,Dalvin Cook (MIN),249,"1,159",4.7,66,14,6,34,49,224,6.6,0,2,13,172.3,13.3,100.0%
3,2020,Dalvin Cook (MIN),312,"1,557",5.0,70,12,16,44,54,361,8.2,1,3,14,293.8,21.0,100.0%
5,2019,Dalvin Cook (MIN),250,"1,135",4.5,75,12,13,53,63,519,9.8,0,2,14,239.4,17.1,100.0%
31,2018,Dalvin Cook (MIN),133,615,4.6,70,8,2,40,49,305,7.6,2,2,11,112.0,10.2,100.0%
65,2017,Dalvin Cook (MIN),74,354,4.8,33,4,2,11,16,90,8.2,0,1,4,54.4,13.6,100.0%
