Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
115,2021,Wayne Gallman Jr. (FA),28,104,3.7,17,0,0,1,3,21,21.0,0,0,9,12.5,1.4,0.0%
29,2020,Wayne Gallman Jr. (FA),147,682,4.6,60,6,6,21,27,114,5.4,0,0,15,115.6,7.7,0.0%
76,2019,Wayne Gallman Jr. (FA),29,110,3.8,22,1,2,11,16,102,9.3,1,1,10,37.2,3.7,0.0%
86,2018,Wayne Gallman Jr. (FA),51,176,3.5,9,0,1,14,22,89,6.4,0,1,15,30.5,2.0,0.0%
51,2017,Wayne Gallman Jr. (FA),111,476,4.3,24,2,0,34,48,193,5.7,1,1,13,70.9,5.5,0.0%
