Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
150,2012,Corey McIntyre (FA),0,0,0,0,0,0,1,2,9,9.0,0,0,6,0.9,0.2,0.0%
157,2011,Corey McIntyre (FA),0,0,0,0,0,0,1,1,4,4.0,0,0,11,0.4,0.0,0.0%
116,2010,Corey McIntyre (FA),4,5,1.3,2,0,1,4,8,32,8.0,0,1,13,7.7,0.6,0.0%
110,2009,Corey McIntyre (FA),5,34,6.8,25,0,0,7,8,55,7.9,0,0,9,8.9,1.0,0.0%
161,2008,Corey McIntyre (FA),0,0,0,0,0,0,2,1,-1,-0.5,0,0,4,-0.1,-0.0,0.0%
151,2007,Corey McIntyre (FA),0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
145,2006,Corey McIntyre (FA),0,0,0,0,0,0,1,0,10,10.0,0,0,3,1.0,0.3,0.0%
176,2005,Corey McIntyre (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
