Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
130,2015,Toby Gerhart (FA),20,44,2.2,6,0,0,3,5,23,7.7,0,0,7,6.7,1.0,0.0%
55,2014,Toby Gerhart (FA),101,326,3.2,23,1,2,20,24,186,9.3,0,1,14,61.2,4.4,0.0%
65,2013,Toby Gerhart (FA),36,283,7.9,41,4,2,13,19,88,6.8,0,1,14,47.1,3.4,0.0%
77,2012,Toby Gerhart (FA),50,169,3.4,22,1,1,20,27,155,7.8,0,2,16,34.4,2.2,0.0%
37,2011,Toby Gerhart (FA),109,531,4.9,67,0,1,23,28,190,8.3,3,0,16,96.1,6.0,0.0%
61,2010,Toby Gerhart (FA),81,322,4.0,21,0,1,21,29,167,8.0,0,3,15,48.9,3.3,0.0%
