Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
108,2015,Roy Helu (FA),17,39,2.3,12,0,0,9,16,75,8.3,1,0,9,17.4,1.9,0.0%
38,2014,Roy Helu (FA),40,216,5.4,18,0,1,42,47,477,11.4,2,1,14,85.3,6.1,0.0%
49,2013,Roy Helu (FA),62,274,4.4,24,2,4,31,42,251,8.1,0,0,16,76.5,4.8,0.0%
131,2012,Roy Helu (FA),2,2,1.0,1,0,0,7,7,45,6.4,0,0,3,4.7,1.6,0.0%
33,2011,Roy Helu (FA),151,640,4.2,28,0,2,49,59,379,7.7,1,2,15,115.9,7.7,0.0%
