Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
175,2013,Spencer Larsen (FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
108,2011,Spencer Larsen (FA),14,44,3.1,6,0,0,9,9,76,8.4,0,0,16,12.0,0.8,0.0%
96,2010,Spencer Larsen (FA),3,18,6.0,14,0,0,5,5,51,10.2,1,0,11,12.9,1.2,0.0%
154,2009,Spencer Larsen (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
156,2008,Spencer Larsen (FA),0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
