Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
93,2002,Mike Green (FA),21,71,3.4,12,0,0,7,10,57,8.1,1,0,12,18.8,1.6,0.0%
