Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
108,2017,Fozzy Whittaker (FA),7,18,2.6,8,0,0,5,6,47,9.4,1,0,12,12.5,1.0,0.0%
63,2016,Fozzy Whittaker (FA),57,265,4.6,25,1,0,25,33,226,9.0,0,1,16,47.1,2.9,0.0%
97,2015,Fozzy Whittaker (FA),25,108,4.3,16,0,1,12,15,64,5.3,0,0,15,23.2,1.5,0.0%
83,2014,Fozzy Whittaker (FA),32,145,4.5,17,0,1,5,6,60,12.0,1,0,10,32.5,3.3,0.0%
72,2013,Fozzy Whittaker (FA),28,79,2.8,11,0,0,21,35,155,7.4,2,0,14,35.4,2.5,0.0%
