Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
42,2021,Latavius Murray (FA),119,501,4.2,46,5,6,10,13,75,7.5,0,0,14,93.6,6.7,0.1%
32,2020,Latavius Murray (FA),146,656,4.5,36,4,4,23,26,176,7.7,1,0,15,113.2,7.5,0.1%
30,2019,Latavius Murray (FA),146,637,4.4,30,4,5,34,43,235,6.9,1,0,16,123.2,7.7,0.1%
32,2018,Latavius Murray (FA),140,578,4.1,38,8,6,22,26,141,6.4,0,0,16,109.9,6.9,0.1%
20,2017,Latavius Murray (FA),216,842,3.9,46,7,8,15,17,103,6.9,0,0,16,142.5,8.9,0.1%
13,2016,Latavius Murray (FA),195,788,4.0,42,5,12,33,43,264,8.0,0,1,14,175.2,12.5,0.1%
10,2015,Latavius Murray (FA),266,"1,066",4.0,54,9,6,41,53,232,5.7,0,1,16,163.8,10.2,0.1%
47,2014,Latavius Murray (FA),82,424,5.2,90,4,2,17,23,143,8.4,0,0,15,68.7,4.6,0.1%
