Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
143,2009,Terrelle Smith (FA),0,0,0,0,0,0,2,4,7,3.5,0,0,2,0.7,0.4,0.0%
138,2008,Terrelle Smith (FA),0,0,0,0,0,0,1,0,18,18.0,0,0,2,1.8,0.9,0.0%
125,2007,Terrelle Smith (FA),1,3,3.0,3,0,0,3,3,14,4.7,0,0,2,1.7,0.9,0.0%
131,2006,Terrelle Smith (FA),8,14,1.8,3,0,0,8,0,21,2.6,0,0,11,3.5,0.3,0.0%
104,2005,Terrelle Smith (FA),6,9,1.5,4,0,0,12,0,58,4.8,1,0,8,12.7,1.6,0.0%
138,2004,Terrelle Smith (FA),4,9,2.3,4,0,0,7,12,39,5.6,0,0,11,4.8,0.4,0.0%
139,2003,Terrelle Smith (FA),0,0,0,0,0,0,6,10,28,4.7,0,0,9,2.8,0.3,0.0%
131,2002,Terrelle Smith (FA),5,11,2.2,5,0,0,9,13,30,3.3,0,1,8,2.1,0.3,0.0%
