Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
54,2011,Ricky Williams (FA),108,444,4.1,28,0,2,13,20,83,6.4,0,2,16,60.7,3.8,0.0%
38,2010,Ricky Williams (FA),159,673,4.2,45,0,2,19,30,141,7.4,1,2,16,95.4,6.0,0.0%
7,2009,Ricky Williams (FA),241,"1,121",4.7,68,0,11,35,53,264,7.5,2,2,16,212.5,13.3,0.0%
39,2008,Ricky Williams (FA),123,509,4.1,51,0,4,22,2,182,8.3,1,0,13,99.1,7.6,0.0%
26,2005,Ricky Williams (FA),168,743,4.4,35,0,6,17,0,93,5.5,0,0,12,119.6,10.0,0.0%
9,2003,Ricky Williams (FA),392,"1,372",3.5,45,0,9,50,62,351,7.0,1,5,16,222.3,13.9,0.0%
65,2003,Ricky Williams (FA),48,155,3.2,19,0,2,22,29,157,7.1,1,2,13,45.2,3.5,0.0%
2,2002,Ricky Williams (FA),383,"1,853",4.8,63,0,16,47,59,363,7.7,1,5,16,313.6,19.6,0.0%
106,2002,Ricky Williams (FA),11,35,3.2,10,0,0,1,2,20,20.0,1,0,5,11.5,2.3,0.0%
