Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
10,2021,Antonio Gibson (WAS),258,"1,037",4.0,27,4,7,42,52,294,7.0,3,4,16,187.1,11.7,93.8%
14,2020,Antonio Gibson (WAS),170,795,4.7,40,8,11,36,44,247,6.9,0,2,14,166.2,11.9,93.8%
