Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
155,2006,Shaud Williams (FA),2,2,1.0,2,0,0,0,0,0,0,0,0,4,0.2,0.1,0.0%
84,2005,Shaud Williams (FA),45,161,3.6,28,0,0,17,0,118,6.9,0,0,16,27.9,1.7,0.0%
80,2004,Shaud Williams (FA),42,167,4.0,27,0,2,3,3,19,6.3,0,0,4,30.6,7.7,0.0%
