Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
81,2008,Rudi Johnson (FA),58,138,2.4,15,0,1,9,0,40,4.4,0,0,10,23.8,2.4,0.0%
54,2007,Rudi Johnson (FA),71,196,2.8,20,0,0,9,0,98,10.9,1,0,5,37.4,7.5,0.0%
9,2006,Rudi Johnson (FA),341,"1,309",3.8,22,0,12,23,0,124,5.4,0,0,16,215.3,13.5,0.0%
7,2005,Rudi Johnson (FA),337,"1,458",4.3,33,0,12,23,0,90,3.9,0,0,16,226.8,14.2,0.0%
8,2004,Rudi Johnson (FA),361,"1,454",4.0,52,0,12,15,28,84,5.6,0,4,16,217.8,13.6,0.0%
19,2003,Rudi Johnson (FA),215,957,4.5,54,0,9,21,23,146,7.0,0,0,13,164.3,12.6,0.0%
112,2002,Rudi Johnson (FA),17,67,3.9,13,0,0,6,10,34,5.7,0,0,5,10.1,2.0,0.0%
