Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
135,2021,Kalen Ballage (FA),12,36,3.0,13,0,0,2,7,8,4.0,0,0,9,4.4,0.5,0.0%
59,2020,Kalen Ballage (FA),91,303,3.3,17,0,3,29,37,166,5.7,0,0,11,64.9,5.9,0.0%
75,2019,Kalen Ballage (FA),74,135,1.8,8,0,3,14,24,63,4.5,0,0,12,37.8,3.2,0.0%
87,2018,Kalen Ballage (FA),36,191,5.3,75,4,1,9,11,56,6.2,0,1,12,28.7,2.4,0.0%
