Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
117,2003,Sam Gash (FA),1,3,3.0,3,0,0,11,13,83,7.5,0,0,9,8.6,1.0,0.0%
162,2002,Sam Gash (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
