Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
78,2007,Ben Troupe (FA),2,0,22,11.0,13,0,0,0,0,0,0,2,2.2,1.1,0.0%
43,2006,Ben Troupe (FA),13,0,150,11.5,32,0,2,0,0,0,0,10,27.0,2.7,0.0%
14,2005,Ben Troupe (FA),55,0,530,9.6,35,0,4,0,0,0,0,14,77.0,5.5,0.0%
33,2004,Ben Troupe (FA),33,52,329,10.0,33,0,1,0,0,0,0,13,38.9,3.0,0.0%
