Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
129,2016,Asante Cleveland (FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
109,2015,Asante Cleveland (FA),1,1,1,1.0,1,0,0,0,0,0,0,4,0.1,0.0,0.0%
120,2014,Asante Cleveland (FA),0,1,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
