Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
74,2021,Eric Saubert (DEN),8,12,47,5.9,11,0,1,0,0,0,0,10,10.7,1.1,0.0%
104,2020,Eric Saubert (DEN),3,4,16,5.3,9,0,0,0,0,0,0,8,1.6,0.2,0.0%
102,2019,Eric Saubert (DEN),2,3,21,10.5,11,0,0,0,0,0,0,2,2.1,1.1,0.0%
95,2018,Eric Saubert (DEN),5,9,48,9.6,17,0,0,0,0,0,0,16,4.8,0.3,0.0%
119,2017,Eric Saubert (DEN),0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
