Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
43,2007,Marcus Pollard (FA),12,0,123,10.3,22,0,1,0,0,0,0,5,18.3,3.7,0.0%
68,2006,Marcus Pollard (FA),12,0,100,8.3,22,0,0,0,0,0,0,10,10.0,1.0,0.0%
16,2005,Marcus Pollard (FA),46,7,516,11.2,86,0,3,0,0,0,0,15,69.6,4.6,0.0%
16,2004,Marcus Pollard (FA),29,38,309,10.7,31,0,6,0,0,0,0,12,66.9,5.6,0.0%
6,2003,Marcus Pollard (FA),40,57,541,13.5,70,0,3,0,0,0,0,13,72.1,5.5,0.0%
7,2002,Marcus Pollard (FA),43,69,478,11.1,41,0,6,0,0,0,1,15,83.8,5.6,0.0%
