Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
99,2015,Matt Spaeth (FA),2,3,10,5.0,6,0,0,0,0,0,0,13,1.0,0.1,0.0%
67,2014,Matt Spaeth (FA),3,4,46,15.3,33,1,1,0,0,0,0,15,12.6,0.8,0.0%
81,2013,Matt Spaeth (FA),1,2,11,11.0,11,0,1,0,0,0,0,4,7.1,1.8,0.0%
69,2012,Matt Spaeth (FA),6,10,28,4.7,13,0,1,0,0,0,0,16,8.8,0.6,0.0%
50,2011,Matt Spaeth (FA),7,11,50,7.1,13,0,2,0,0,0,0,15,17.0,1.1,0.0%
61,2010,Matt Spaeth (FA),9,18,80,8.9,13,0,1,0,0,0,0,14,14.0,1.0,0.0%
69,2009,Matt Spaeth (FA),5,7,25,5.0,9,0,1,0,0,0,0,16,8.5,0.5,0.0%
50,2008,Matt Spaeth (FA),17,1,136,8.0,13,0,0,0,0,0,0,16,13.6,0.9,0.0%
37,2007,Matt Spaeth (FA),5,0,34,6.8,13,0,3,0,0,0,0,14,21.4,1.5,0.0%
