Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
31,2014,John Carlson (FA),33,55,350,10.6,32,4,1,0,0,0,0,16,43.0,2.7,0.0%
43,2013,John Carlson (FA),32,47,344,10.8,30,5,1,0,0,0,1,13,38.4,3.0,0.0%
86,2012,John Carlson (FA),8,14,43,5.4,14,0,0,0,0,0,0,14,4.3,0.3,0.0%
35,2010,John Carlson (FA),31,58,318,10.3,37,0,1,0,0,0,0,15,37.8,2.5,0.0%
11,2009,John Carlson (FA),51,83,574,11.3,42,0,7,0,0,0,0,16,99.4,6.2,0.0%
6,2008,John Carlson (FA),55,5,627,11.4,33,0,5,0,0,0,0,16,92.7,5.8,0.0%
