Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
55,2010,Chris Baker (FA),9,19,116,12.9,44,0,1,0,0,0,0,13,17.6,1.4,0.0%
44,2009,Chris Baker (FA),14,19,142,10.1,36,0,2,0,0,0,0,12,26.2,2.2,0.0%
53,2008,Chris Baker (FA),15,5,125,8.3,19,0,0,0,0,0,0,10,12.5,1.3,0.0%
23,2007,Chris Baker (FA),17,3,177,10.4,18,0,2,0,0,0,0,8,29.7,3.7,0.0%
20,2006,Chris Baker (FA),31,0,300,9.7,28,0,4,0,0,0,0,16,54.0,3.4,0.0%
34,2005,Chris Baker (FA),18,3,269,14.9,47,0,1,0,0,0,0,8,32.9,4.1,0.0%
32,2004,Chris Baker (FA),18,29,182,10.1,23,0,4,0,0,0,1,13,40.2,3.1,0.0%
59,2003,Chris Baker (FA),14,18,137,9.8,24,0,0,0,0,0,0,12,13.7,1.1,0.0%
83,2002,Chris Baker (FA),2,3,14,7.0,10,0,0,0,0,0,0,5,1.4,0.3,0.0%
